AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c;speech;name;path;index
0.4832352941176471;0.2529411764705882;0.016372549019607843;0.22186274509803924;1.2598039215686274;1.2579411764705883;0.02598039215686275;0.9877450980392157;2.778235294117648;1.4798039215686276;0.0703921568627451;0.22892156862745097;0.0661764705882353;0.05196078431372548;1.0828431372549019;0.31019607843137254;0.12068627450980393;0.3431372549019608;0.35294117647058826;0.0;0.13725490196078433;0.6568627450980392;0.46078431372549017;0.0;0.7450980392156863;0.9313725490196079;1.0;0.1568627450980392;0.1568627450980392;0.0;0.35294117647058826;0.4117647058823529;0.22549019607843138;0.0;0.30392156862745096;0.45098039215686275;01-01-03-01-01-01-18;01-01-03-01-01-01-18;0
0.08104575163398693;0.04973856209150328;0.1596078431372549;0.04000000000000001;0.026470588235294117;0.24163398692810456;0.049084967320261436;0.10928104575163398;0.24490196078431373;0.31098039215686274;0.12359477124183006;0.5294771241830065;0.09150326797385622;0.20967320261437908;0.6600653594771242;0.5572549019607843;0.11196078431372551;0.1895424836601307;0.3333333333333333;0.0;0.6143790849673203;0.032679738562091505;0.0196078431372549;0.0457516339869281;0.1437908496732026;0.0915032679738562;0.3137254901960784;0.0784313725490196;0.13071895424836602;0.13725490196078433;0.0784313725490196;0.48366013071895425;0.48366013071895425;0.0;0.22875816993464052;0.6078431372549019;01-01-05-02-02-02-24;01-01-05-02-02-02-24;0
0.09888;0.05024;3.6196799999999993;0.06103999999999999;0.7850399999999998;3.0298399999999996;0.06096000000000001;2.9256;0.07128;0.7847200000000003;0.08192;0.45432000000000006;0.10896;0.06039999999999999;0.5871999999999998;0.41752000000000006;0.10752000000000002;0.04;0.064;1.0;0.0;0.056;1.0;0.032;1.0;0.0;0.04;0.096;0.224;0.136;0.0;0.144;0.128;0.0;0.232;0.528;01-01-07-02-01-01-17;01-01-07-02-01-01-17;0
0.3952991452991453;0.2502564102564102;0.008376068376068378;0.026239316239316243;1.855811965811966;1.8097435897435898;0.17367521367521369;2.197094017094017;2.961111111111111;1.3551282051282054;0.24094017094017092;0.5593162393162393;0.15145299145299143;0.11521367521367525;0.6037606837606836;0.9217948717948717;0.3505982905982906;0.37606837606837606;0.1452991452991453;0.0;0.11965811965811966;0.8888888888888888;0.8974358974358975;0.0;0.9829059829059829;1.0;0.8205128205128205;0.2905982905982906;0.27350427350427353;0.21367521367521367;0.1452991452991453;0.358974358974359;0.26495726495726496;0.0;0.3418803418803419;0.5982905982905983;01-01-03-02-01-02-08;01-01-03-02-01-02-08;0
0.08412371134020619;0.03175257731958763;2.400618556701031;0.02257731958762887;0.04701030927835052;0.8355670103092783;0.0254639175257732;0.09969072164948456;0.0;0.09432989690721649;0.07969072164948456;0.2734020618556701;0.054226804123711336;0.0643298969072165;0.2925773195876289;0.21659793814432993;0.2503092783505155;0.0;0.0;1.0;0.0;0.0;0.6082474226804123;0.0;0.0;0.0;0.20618556701030927;0.010309278350515464;0.17525773195876287;0.0;0.0;0.24742268041237114;0.12371134020618557;0.0;0.26804123711340205;0.5051546391752577;01-01-04-01-01-01-09;01-01-04-01-01-01-09;0
0.0670212765957447;0.030425531914893614;1.75;0.04563829787234042;0.002021276595744681;0.858191489361702;0.03404255319148936;0.0;0.0;0.0;0.057021276595744685;0.1314893617021277;0.05500000000000001;0.029255319148936174;0.19372340425531917;0.22914893617021276;0.13468085106382982;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010638297872340425;0.1595744680851064;0.11702127659574468;0.0;0.13829787234042554;0.3723404255319149;01-01-06-01-01-01-09;01-01-06-01-01-01-09;0
0.16050420168067225;0.1257142857142857;0.038991596638655465;0.05991596638655463;0.026806722689075635;0.05210084033613446;0.10764705882352942;0.6472268907563025;0.7320168067226892;0.14394957983193277;0.11075630252100839;0.38025210084033606;0.24857142857142858;0.24680672268907564;0.5817647058823529;0.6700840336134455;0.31268907563025206;0.23529411764705882;0.05042016806722689;0.04201680672268908;0.8823529411764706;0.0;0.0;0.058823529411764705;0.5210084033613446;0.2605042016806723;0.15966386554621848;0.2773109243697479;0.24369747899159663;0.15966386554621848;0.04201680672268908;0.4117647058823529;0.33613445378151263;0.0;0.3445378151260504;0.6638655462184874;01-01-06-02-01-01-08;01-01-06-02-01-01-08;0
0.11226415094339623;0.049150943396226415;0.0;0.040094339622641514;0.0;0.06245283018867925;0.053207547169811326;0.02481132075471698;0.23509433962264153;0.27716981132075474;0.08264150943396226;0.18933962264150944;0.042169811320754716;0.035660377358490564;1.019622641509434;0.7681132075471697;0.31660377358490566;0.1509433962264151;0.03773584905660377;0.0;0.4811320754716981;0.0;0.0;0.07547169811320754;0.0;0.0;0.11320754716981132;0.0;0.0;0.0;0.1320754716981132;0.4528301886792453;0.3867924528301887;0.0;0.2830188679245283;0.4528301886792453;01-01-01-01-02-01-08;01-01-01-01-02-01-08;0
0.205327868852459;0.08147540983606559;1.2463934426229508;0.029262295081967215;0.26344262295081966;0.8665573770491805;0.13295081967213115;0.8063934426229509;0.07344262295081969;0.42196721311475416;0.08918032786885247;0.8136065573770492;0.2138524590163934;0.0981967213114754;1.798360655737705;0.6236065573770493;0.36204918032786887;0.319672131147541;0.4098360655737705;0.45901639344262296;0.01639344262295082;0.03278688524590164;0.12295081967213115;0.05737704918032787;0.5409836065573771;0.0;0.0;0.12295081967213115;0.27049180327868855;0.1557377049180328;0.06557377049180328;0.4918032786885246;0.4262295081967213;0.0;0.2786885245901639;0.7786885245901639;01-01-05-02-01-01-01;01-01-05-02-01-01-01;0
0.11212962962962966;0.04898148148148149;0.013518518518518518;0.03148148148148149;1.1971296296296297;0.8765740740740741;0.04231481481481482;0.6438888888888888;2.236388888888889;1.571388888888889;0.17407407407407408;0.2649074074074074;0.09759259259259258;0.06768518518518518;0.9908333333333332;0.2672222222222222;0.37324074074074076;0.027777777777777776;0.009259259259259259;0.0;0.0;0.6759259259259259;0.5185185185185185;0.0;0.75;0.8148148148148148;1.0;0.0;0.10185185185185185;0.0;0.9074074074074074;0.3425925925925926;0.25;0.0;0.19444444444444445;0.48148148148148145;01-01-02-02-02-02-18;01-01-02-02-02-02-18;0
0.521404958677686;0.14231404958677685;0.041074380165289255;0.032231404958677684;0.05735537190082644;0.9814049586776858;0.030661157024793387;0.16487603305785123;0.474297520661157;0.5667768595041323;0.10090909090909092;0.3146280991735537;0.07280991735537189;0.15231404958677686;1.0420661157024793;0.45198347107438014;0.05677685950413224;0.34710743801652894;0.2892561983471074;0.0;0.0;0.0743801652892562;0.0743801652892562;0.0;0.256198347107438;0.4049586776859504;0.512396694214876;0.024793388429752067;0.21487603305785125;0.01652892561983471;0.256198347107438;0.4297520661157025;0.1652892561983471;0.0;0.0743801652892562;0.6694214876033058;01-01-02-01-01-01-21;01-01-02-01-01-01-21;0
0.1444642857142857;0.03464285714285714;0.02392857142857143;0.03508928571428572;0.008660714285714285;0.2875892857142857;0.11624999999999999;0.10285714285714286;0.014017857142857143;0.028839285714285713;0.09357142857142857;0.6645535714285715;0.30866071428571423;0.2599107142857143;0.6024107142857142;0.5775;0.8496428571428571;0.5089285714285714;0.0;0.0625;0.6339285714285714;0.0;0.0;0.05357142857142857;0.044642857142857144;0.0;0.044642857142857144;0.2767857142857143;0.6964285714285714;0.25;0.6517857142857143;0.5;0.25;0.0;0.36607142857142855;0.4642857142857143;01-01-05-01-01-02-20;01-01-05-01-01-02-20;0
0.5530693069306931;0.12683168316831683;0.22237623762376238;0.021584158415841586;0.0;0.604059405940594;0.04663366336633663;0.0;0.0;0.08742574257425745;0.07425742574257427;0.46306930693069304;0.07158415841584159;0.1197029702970297;0.5612871287128712;0.6405940594059405;0.3671287128712871;0.33663366336633666;0.32673267326732675;0.0;0.7524752475247525;0.0;0.0;0.0;0.0;0.0;0.10891089108910891;0.0;0.24752475247524752;0.0;0.693069306930693;0.37623762376237624;0.32673267326732675;0.0;0.297029702970297;0.40594059405940597;01-01-04-01-01-01-04;01-01-04-01-01-01-04;0
0.2303225806451613;0.04903225806451613;0.13999999999999996;0.027580645161290322;1.7688709677419352;2.749677419354839;0.05725806451612904;1.676209677419355;1.6814516129032258;1.4451612903225808;0.1521774193548387;0.367016129032258;0.05072580645161291;0.1661290322580645;0.3524193548387096;0.622016129032258;0.07169354838709678;0.33064516129032256;0.29838709677419356;0.0;0.1532258064516129;1.0;1.0;0.10483870967741936;1.0;1.0;0.8225806451612904;0.20967741935483872;0.3709677419354839;0.0;0.0;0.29838709677419356;0.20161290322580644;0.0;0.1532258064516129;1.0;01-01-03-02-02-01-03;01-01-03-02-02-01-03;0
0.28938596491228075;0.10228070175438597;0.05096491228070176;0.0193859649122807;0.03745614035087719;1.0616666666666668;0.03763157894736842;0.08622807017543861;0.3207017543859649;0.37114035087719305;0.07894736842105263;0.36333333333333334;0.07798245614035086;0.10640350877192982;0.9315789473684211;0.4649122807017544;0.19122807017543858;0.2719298245614035;0.2982456140350877;0.0;0.0;0.043859649122807015;0.13157894736842105;0.0;0.14035087719298245;0.30701754385964913;0.43859649122807015;0.03508771929824561;0.2982456140350877;0.0;0.17543859649122806;0.5;0.40350877192982454;0.0;0.14035087719298245;0.49122807017543857;01-01-02-01-02-01-21;01-01-02-01-02-01-21;0
0.12352380952380954;0.06133333333333333;0.6745714285714286;0.114;0.242;1.2573333333333334;0.10180952380952382;0.8524761904761905;0.538;0.5843809523809523;0.2235238095238095;0.7695238095238096;0.10057142857142859;0.2427619047619048;0.8522857142857144;0.6392380952380953;0.19790476190476192;0.19047619047619047;0.10476190476190476;0.9238095238095239;0.06666666666666667;0.22857142857142856;0.42857142857142855;0.20952380952380953;0.3619047619047619;0.47619047619047616;0.3523809523809524;0.3333333333333333;0.3238095238095238;0.06666666666666667;0.06666666666666667;0.3523809523809524;0.3047619047619048;0.0;0.047619047619047616;0.8476190476190476;01-01-06-02-02-02-16;01-01-06-02-02-02-16;0
0.22767676767676767;0.08747474747474748;0.02313131313131313;0.07141414141414142;0.22333333333333333;0.0401010101010101;0.04;0.2880808080808081;1.1852525252525252;0.6483838383838384;0.09131313131313132;0.37202020202020203;0.0394949494949495;0.16787878787878788;1.1554545454545455;0.509090909090909;0.0593939393939394;0.10101010101010101;0.06060606060606061;0.0;0.7373737373737373;0.2828282828282828;0.1919191919191919;0.0;0.3434343434343434;0.5555555555555556;0.8585858585858586;0.04040404040404041;0.2828282828282828;0.04040404040404041;0.0;0.5050505050505051;0.3333333333333333;0.0;0.30303030303030304;0.40404040404040403;01-01-08-01-01-01-24;01-01-08-01-01-01-24;0
0.10962962962962962;0.05681481481481481;0.000962962962962963;0.030296296296296297;0.3625185185185186;0.6761481481481482;0.08222222222222224;0.28155555555555556;0.85;0.0024444444444444444;0.08837037037037036;0.22148148148148147;0.05585185185185185;0.07503703703703704;0.561037037037037;0.40785185185185185;0.25770370370370377;0.5851851851851851;0.4444444444444444;0.0;0.08888888888888889;0.3111111111111111;0.3333333333333333;0.4;0.42962962962962964;0.7333333333333333;0.08888888888888889;0.02962962962962963;0.0962962962962963;0.007407407407407408;0.5407407407407407;0.21481481481481482;0.13333333333333333;0.0;0.4074074074074074;0.4962962962962963;01-01-02-02-01-02-05;01-01-02-02-01-02-05;0
0.2650892857142857;0.1692857142857143;0.008035714285714285;0.018035714285714287;0.011339285714285715;1.4482142857142857;0.06776785714285714;0.44642857142857145;0.8366071428571428;0.1789285714285714;0.06741071428571428;0.475625;0.059107142857142865;0.031517857142857146;0.8641964285714285;0.7372321428571428;0.37732142857142853;0.13392857142857142;0.14285714285714285;0.0;0.6339285714285714;0.11607142857142858;1.0;0.07142857142857142;0.25892857142857145;0.8839285714285714;0.41964285714285715;0.0;0.25892857142857145;0.0;0.0;0.4732142857142857;0.4375;0.0;0.32142857142857145;0.5625;01-01-02-01-01-02-12;01-01-02-01-01-02-12;0
0.1965137614678899;0.07651376146788991;0.8056880733944953;0.03293577981651377;0.37201834862385325;0.8441284403669722;0.09889908256880733;1.2981651376146786;0.0;0.47577981651376156;0.20137614678899082;0.4909174311926605;0.0581651376146789;0.13009174311926608;1.0637614678899083;0.5118348623853212;0.49266055045871554;0.0;0.0;0.8715596330275229;0.07339449541284404;0.14678899082568808;0.6513761467889908;0.12844036697247707;0.6972477064220184;0.0;0.7706422018348624;0.1834862385321101;0.13761467889908258;0.03669724770642202;0.44036697247706424;0.3394495412844037;0.07339449541284404;0.0;0.1926605504587156;0.6513761467889908;01-01-07-02-02-01-14;01-01-07-02-02-01-14;0
0.17330275229357794;0.0630275229357798;0.005688073394495414;0.06761467889908258;0.0;0.1440366972477064;0.06036697247706422;0.0;0.0;0.1559633027522936;0.07660550458715595;0.1842201834862386;0.10321100917431193;0.08431192660550459;0.34688073394495417;0.29082568807339443;0.288440366972477;0.23853211009174313;0.28440366972477066;0.0;0.9174311926605505;0.0;0.0;0.1559633027522936;0.0;0.0;0.24770642201834864;0.0;0.1834862385321101;0.08256880733944955;0.8256880733944955;0.13761467889908258;0.1559633027522936;0.0;0.3669724770642202;0.5504587155963303;01-01-08-01-02-01-04;01-01-08-01-02-01-04;0
0.483090909090909;0.26072727272727275;1.0125454545454544;0.028090909090909093;0.4770909090909091;2.1663636363636365;0.14954545454545454;1.5042727272727272;0.26627272727272727;0.025;0.18627272727272726;0.6410909090909089;0.06809090909090909;0.0769090909090909;0.9326363636363635;0.7066363636363634;0.2969090909090909;0.2545454545454545;0.2;0.8181818181818182;0.00909090909090909;0.5636363636363636;1.0;0.2909090909090909;0.7909090909090909;0.0;0.03636363636363636;0.1;0.2545454545454545;0.01818181818181818;0.03636363636363636;0.42727272727272725;0.37272727272727274;0.0;0.37272727272727274;0.4909090909090909;01-01-07-01-02-02-12;01-01-07-01-02-02-12;0
0.09421052631578947;0.05473684210526316;0.0;0.041473684210526315;0.0;0.0;0.01578947368421053;0.003578947368421052;0.047999999999999994;0.08557894736842106;0.12747368421052632;0.3742105263157895;0.06473684210526316;0.0668421052631579;0.833578947368421;0.9338947368421052;0.15452631578947368;0.042105263157894736;0.10526315789473684;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3473684210526316;0.0;0.07368421052631578;0.0;0.0;0.47368421052631576;0.45263157894736844;0.0;0.042105263157894736;0.4105263157894737;01-01-01-01-02-02-11;01-01-01-01-02-02-11;0
0.11027027027027027;0.041891891891891894;0.025765765765765756;0.07027027027027027;0.0;0.12036036036036035;0.04711711711711711;0.06837837837837837;0.09315315315315315;0.03189189189189189;0.17414414414414417;0.2905405405405405;0.09504504504504503;0.14819819819819827;0.6203603603603601;0.49990990990990986;0.06504504504504505;0.23423423423423423;0.06306306306306306;0.46846846846846846;1.0;0.0;0.0;0.0;0.12612612612612611;0.0;0.036036036036036036;0.0990990990990991;0.23423423423423423;0.11711711711711711;0.0;0.25225225225225223;0.16216216216216217;0.0;0.07207207207207207;0.6666666666666666;01-01-06-02-01-02-10;01-01-06-02-01-02-10;0
0.2809433962264151;0.06811320754716982;0.0;0.017169811320754715;0.0;0.28518867924528307;0.04169811320754717;0.043773584905660384;0.4107547169811321;1.0413207547169812;0.15415094339622643;0.3968867924528302;0.04669811320754717;0.21481132075471696;0.9224528301886793;0.48990566037735844;0.08849056603773586;0.330188679245283;0.1792452830188679;0.0;0.0;0.0;0.0;0.0;0.07547169811320754;0.3113207547169811;0.8679245283018868;0.11320754716981132;0.32075471698113206;0.0;0.0;0.5;0.2169811320754717;0.0;0.0;0.4716981132075472;01-01-02-01-01-02-15;01-01-02-01-01-02-15;0
0.22734848484848488;0.08068181818181819;0.29393939393939394;0.03424242424242425;0.08416666666666667;0.4559848484848485;0.21371212121212121;0.5480303030303031;0.043333333333333335;0.30484848484848487;0.13674242424242425;0.6228787878787879;0.10863636363636364;0.2769696969696969;1.0688636363636363;0.5153030303030303;0.11537878787878787;0.10606060606060606;0.15151515151515152;0.0;0.8863636363636364;0.0;0.5;0.3409090909090909;0.5151515151515151;0.0;0.2878787878787879;0.19696969696969696;0.5757575757575758;0.2727272727272727;0.0;0.5378787878787878;0.4393939393939394;0.0;0.1590909090909091;1.0;01-01-05-02-01-02-03;01-01-05-02-01-02-03;0
0.45918699186991874;0.5139837398373983;0.07845528455284553;0.08121951219512195;0.9791869918699188;2.35479674796748;0.038048780487804884;1.1909756097560977;2.088211382113821;0.4794308943089431;0.08829268292682929;0.688130081300813;0.049837398373983745;0.06829268292682927;0.8359349593495934;0.6675609756097562;0.1826829268292683;0.23577235772357724;0.21951219512195122;0.0;0.3089430894308943;0.7398373983739838;1.0;0.0;0.7073170731707317;0.7479674796747967;0.5203252032520326;0.04878048780487805;0.37398373983739835;0.0;0.08130081300813008;0.34146341463414637;0.2601626016260163;0.0;0.2601626016260163;0.5934959349593496;01-01-03-02-01-02-12;01-01-03-02-01-02-12;0
0.08009708737864074;0.021747572815533973;0.0012621359223300972;0.022038834951456306;1.147378640776699;1.0159223300970872;0.05145631067961165;1.7685436893203885;2.404757281553398;2.2025242718446605;0.10990291262135922;0.28203883495145626;0.06640776699029126;0.12485436893203883;0.6275728155339806;0.4127184466019418;0.18495145631067958;0.0;0.05825242718446602;0.0;0.0;0.883495145631068;0.14563106796116504;0.0;0.970873786407767;1.0;1.0;0.22330097087378642;0.1650485436893204;0.06796116504854369;0.13592233009708737;0.24271844660194175;0.04854368932038835;0.0;0.27184466019417475;0.5631067961165048;01-01-03-02-01-02-15;01-01-03-02-01-02-15;0
0.20869565217391303;0.27369565217391306;0.0;0.021304347826086957;0.0;0.0;0.027717391304347826;0.0;0.02532608695652174;0.0;0.18826086956521743;0.3748913043478261;0.04402173913043477;0.07934782608695651;0.6880434782608695;0.7681521739130437;0.2283695652173913;0.40217391304347827;0.34782608695652173;0.0;1.0;0.0;0.0;0.2391304347826087;0.0;0.05434782608695652;0.0;0.06521739130434782;0.17391304347826086;0.0;0.0;0.15217391304347827;0.08695652173913043;0.0;0.05434782608695652;0.3695652173913043;01-01-08-01-01-01-11;01-01-08-01-01-01-11;0
0.11218309859154929;0.04605633802816902;0.0050704225352112674;0.034999999999999996;1.0892957746478873;1.3735211267605636;0.08007042253521128;0.867887323943662;1.4498591549295774;0.11295774647887323;0.16323943661971832;0.29000000000000004;0.07288732394366197;0.07852112676056339;0.6402816901408451;0.43267605633802814;0.13161971830985916;0.0;0.056338028169014086;0.0;0.0;1.0;0.9929577464788732;0.0;0.823943661971831;0.971830985915493;0.4084507042253521;0.2535211267605634;0.11267605633802817;0.0;0.9788732394366197;0.38028169014084506;0.1056338028169014;0.0;0.1056338028169014;0.5704225352112676;01-01-02-02-01-01-05;01-01-02-02-01-01-05;0
