name	path	emotion	actor
01-01-04-01-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-19.wav	Sad	19
01-01-07-02-01-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-04.wav	Disgust	4
01-01-08-02-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-09.wav	Surprise	9
01-01-02-02-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-01.wav	Calm	1
01-01-03-01-02-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-23.wav	Happy	23
01-01-07-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-02-11.wav	Disgust	11
01-01-02-01-01-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-02-07.wav	Calm	7
01-01-03-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-11.wav	Happy	11
01-01-05-01-02-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-18.wav	Angry	18
01-01-02-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-11.wav	Calm	11
01-01-08-01-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-01.wav	Surprise	1
01-01-05-02-02-01-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-24.wav	Angry	24
01-01-04-01-02-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-06.wav	Sad	6
01-01-08-01-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-04.wav	Surprise	4
01-01-08-02-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-02-01.wav	Surprise	1
01-01-04-01-01-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-19.wav	Sad	19
01-01-08-02-02-01-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-24.wav	Surprise	24
01-01-08-02-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-04.wav	Surprise	4
01-01-04-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-11.wav	Sad	11
01-01-02-01-01-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-02-13.wav	Calm	13
01-01-04-02-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-09.wav	Sad	9
01-01-07-02-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-02-01.wav	Disgust	1
01-01-05-01-02-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-12.wav	Angry	12
01-01-07-01-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-02-03.wav	Disgust	3
01-01-02-01-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-01.wav	Calm	1
01-01-04-02-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-09.wav	Sad	9
01-01-07-02-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-23.wav	Disgust	23
01-01-03-02-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-19.wav	Happy	19
01-01-05-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-09.wav	Angry	9
01-01-04-01-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-13.wav	Sad	13
01-01-07-01-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-01.wav	Disgust	1
01-01-06-02-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-13.wav	Fear	13
01-01-01-01-01-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-04.wav	Neutral	4
01-01-07-01-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-12.wav	Disgust	12
01-01-06-01-02-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-01-20.wav	Fear	20
01-01-07-02-01-02-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-17.wav	Disgust	17
01-01-05-02-01-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-24.wav	Angry	24
01-01-02-02-02-02-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-17.wav	Calm	17
01-01-06-01-01-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-17.wav	Fear	17
01-01-06-02-02-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-20.wav	Fear	20
01-01-05-02-02-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-12.wav	Angry	12
01-01-06-02-01-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-21.wav	Fear	21
01-01-04-02-02-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-03.wav	Sad	3
01-01-03-02-02-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-06.wav	Happy	6
01-01-07-01-01-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-13.wav	Disgust	13
01-01-03-02-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-10.wav	Happy	10
01-01-08-01-02-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-17.wav	Surprise	17
01-01-07-02-01-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-21.wav	Disgust	21
01-01-04-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-09.wav	Sad	9
01-01-08-02-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-01.wav	Surprise	1
01-01-05-01-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-12.wav	Angry	12
01-01-08-02-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-02-03.wav	Surprise	3
01-01-04-01-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-09.wav	Sad	9
01-01-04-01-01-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-18.wav	Sad	18
01-01-05-02-01-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-01-21.wav	Angry	21
01-01-02-02-01-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-01-09.wav	Calm	9
01-01-01-01-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-04.wav	Neutral	4
01-01-04-01-01-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-01-21.wav	Sad	21
01-01-05-01-01-02-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-08.wav	Angry	8
01-01-04-02-01-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-06.wav	Sad	6
01-01-05-02-02-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-12.wav	Angry	12
01-01-04-01-02-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-22.wav	Sad	22
01-01-01-01-01-02-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-23.wav	Neutral	23
01-01-07-02-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-01.wav	Disgust	1
01-01-04-01-01-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-24.wav	Sad	24
01-01-07-02-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-04.wav	Disgust	4
01-01-01-01-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-07.wav	Neutral	7
01-01-08-02-02-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-17.wav	Surprise	17
01-01-07-01-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-22.wav	Disgust	22
01-01-04-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-11.wav	Sad	11
01-01-01-01-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-01-23.wav	Neutral	23
01-01-04-01-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-01-23.wav	Sad	23
01-01-06-02-01-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-08.wav	Fear	8
01-01-05-02-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-01-23.wav	Angry	23
01-01-03-02-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-02-09.wav	Happy	9
01-01-03-01-01-02-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-08.wav	Happy	8
01-01-04-01-02-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-12.wav	Sad	12
01-01-03-02-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-18.wav	Happy	18
01-01-02-01-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-23.wav	Calm	23
01-01-05-02-02-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-20.wav	Angry	20
01-01-06-01-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-20.wav	Fear	20
01-01-03-01-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-13.wav	Happy	13
01-01-07-02-02-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-21.wav	Disgust	21
01-01-05-01-01-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-07.wav	Angry	7
01-01-07-02-01-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-06.wav	Disgust	6
01-01-04-01-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-01.wav	Sad	1
01-01-06-02-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-09.wav	Fear	9
01-01-04-01-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-07.wav	Sad	7
01-01-01-01-02-02-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-08.wav	Neutral	8
01-01-03-02-01-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-17.wav	Happy	17
01-01-07-01-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-13.wav	Disgust	13
01-01-08-02-01-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-06.wav	Surprise	6
01-01-06-02-02-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-23.wav	Fear	23
01-01-04-02-02-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-22.wav	Sad	22
01-01-06-02-02-02-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-17.wav	Fear	17
01-01-02-01-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-06.wav	Calm	6
01-01-05-02-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-10.wav	Angry	10
01-01-02-02-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-01-18.wav	Calm	18
01-01-08-02-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-01.wav	Surprise	1
01-01-05-02-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-03.wav	Angry	3
01-01-02-01-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-03.wav	Calm	3
01-01-03-01-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-01.wav	Happy	1
01-01-01-01-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-10.wav	Neutral	10
01-01-02-01-01-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-04.wav	Calm	4
01-01-05-01-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-01.wav	Angry	1
01-01-08-02-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-02-09.wav	Surprise	9
01-01-02-01-02-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-12.wav	Calm	12
01-01-04-02-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-23.wav	Sad	23
01-01-06-02-02-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-03.wav	Fear	3
01-01-03-02-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-22.wav	Happy	22
01-01-07-01-02-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-06.wav	Disgust	6
01-01-08-02-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-11.wav	Surprise	11
01-01-05-02-02-02-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-17.wav	Angry	17
01-01-08-01-01-02-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-23.wav	Surprise	23
01-01-04-01-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-12.wav	Sad	12
01-01-06-01-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-18.wav	Fear	18
01-01-06-02-02-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-07.wav	Fear	7
01-01-07-02-02-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-22.wav	Disgust	22
01-01-03-01-02-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-03.wav	Happy	3
01-01-04-01-02-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-23.wav	Sad	23
01-01-07-01-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-10.wav	Disgust	10
01-01-05-02-01-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-06.wav	Angry	6
01-01-06-01-01-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-03.wav	Fear	3
01-01-01-01-01-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-24.wav	Neutral	24
01-01-06-01-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-03.wav	Fear	3
01-01-06-02-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-22.wav	Fear	22
01-01-06-01-01-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-10.wav	Fear	10
01-01-03-01-01-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-13.wav	Happy	13
01-01-05-01-02-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-21.wav	Angry	21
01-01-01-01-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-22.wav	Neutral	22
01-01-03-01-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-20.wav	Happy	20
01-01-03-02-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-24.wav	Happy	24
01-01-07-01-01-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-13.wav	Disgust	13
01-01-02-01-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-01.wav	Calm	1
01-01-03-02-02-01-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-24.wav	Happy	24
01-01-02-02-01-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-18.wav	Calm	18
01-01-07-01-01-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-17.wav	Disgust	17
01-01-05-02-01-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-13.wav	Angry	13
01-01-05-02-02-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-08.wav	Angry	8
01-01-04-02-01-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-04.wav	Sad	4
01-01-02-02-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-01-23.wav	Calm	23
01-01-06-01-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-19.wav	Fear	19
01-01-08-02-01-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-07.wav	Surprise	7
01-01-01-01-02-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-21.wav	Neutral	21
01-01-01-01-01-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-18.wav	Neutral	18
01-01-08-02-02-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-21.wav	Surprise	21
01-01-06-01-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-24.wav	Fear	24
01-01-05-01-01-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-01-10.wav	Angry	10
01-01-07-02-02-02-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-02-23.wav	Disgust	23
01-01-01-01-01-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-11.wav	Neutral	11
01-01-04-02-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-01.wav	Sad	1
01-01-06-02-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-11.wav	Fear	11
01-01-02-02-01-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-01-08.wav	Calm	8
01-01-06-01-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-04.wav	Fear	4
01-01-02-01-02-01-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-24.wav	Calm	24
01-01-01-01-01-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-01-12.wav	Neutral	12
01-01-08-01-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-09.wav	Surprise	9
01-01-03-01-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-10.wav	Happy	10
01-01-08-02-01-01-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-17.wav	Surprise	17
01-01-05-02-01-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-19.wav	Angry	19
01-01-01-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-04.wav	Neutral	4
01-01-02-02-01-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-13.wav	Calm	13
01-01-07-02-02-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-12.wav	Disgust	12
01-01-08-01-02-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-03.wav	Surprise	3
01-01-01-01-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-18.wav	Neutral	18
01-01-07-01-01-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-10.wav	Disgust	10
01-01-04-01-01-02-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-08.wav	Sad	8
01-01-05-01-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-07.wav	Angry	7
01-01-04-02-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-01.wav	Sad	1
01-01-03-02-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-04.wav	Happy	4
01-01-02-01-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-04.wav	Calm	4
01-01-05-01-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-10.wav	Angry	10
01-01-08-02-02-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-12.wav	Surprise	12
01-01-08-02-01-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-02-21.wav	Surprise	21
01-01-03-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-11.wav	Happy	11
01-01-07-02-02-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-03.wav	Disgust	3
01-01-05-01-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-10.wav	Angry	10
01-01-05-01-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-13.wav	Angry	13
01-01-03-01-02-01-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-21.wav	Happy	21
01-01-02-01-02-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-18.wav	Calm	18
01-01-07-02-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-22.wav	Disgust	22
01-01-04-02-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-12.wav	Sad	12
01-01-06-01-01-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-06.wav	Fear	6
01-01-03-02-01-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-03.wav	Happy	3
01-01-02-02-01-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-10.wav	Calm	10
01-01-01-01-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-20.wav	Neutral	20
01-01-03-01-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-24.wav	Happy	24
01-01-08-01-01-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-04.wav	Surprise	4
01-01-02-01-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-10.wav	Calm	10
01-01-03-02-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-06.wav	Happy	6
01-01-02-01-01-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-08.wav	Calm	8
01-01-08-01-02-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-21.wav	Surprise	21
01-01-02-01-01-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-02-11.wav	Calm	11
01-01-02-02-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-13.wav	Calm	13
01-01-07-01-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-09.wav	Disgust	9
01-01-06-02-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-22.wav	Fear	22
01-01-03-02-02-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-20.wav	Happy	20
01-01-01-01-02-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-12.wav	Neutral	12
01-01-07-02-01-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-11.wav	Disgust	11
01-01-02-01-01-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-02-18.wav	Calm	18
01-01-01-01-02-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-02-18.wav	Neutral	18
01-01-02-02-02-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-01-23.wav	Calm	23
01-01-04-02-01-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-19.wav	Sad	19
01-01-05-02-01-02-21	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-21.wav	Angry	21
01-01-07-01-01-02-17	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-17.wav	Disgust	17
01-01-06-02-01-01-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-23.wav	Fear	23
01-01-04-02-02-01-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-24.wav	Sad	24
01-01-01-01-02-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-19.wav	Neutral	19
01-01-04-02-01-02-23	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-23.wav	Sad	23
01-01-02-01-02-01-08	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-08.wav	Calm	8
01-01-05-02-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-24.wav	Angry	24
01-01-04-02-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-11.wav	Sad	11
01-01-06-02-02-02-24	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-24.wav	Fear	24
01-01-02-01-01-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-10.wav	Calm	10
